lat,lng,country
-37.80003253,-67.68329533,Argentina
31.01708478,-2.733306317,Algeria
-13.63959511,-72.89000594,Peru
3.983696105,13.18331905,Cameroon
23.71405588,-15.93681087,Morocco
11.77040428,34.34998572,Sudan
36.99498863,35.32000403,Turkey
9.033310363,38.70000443,Ethiopia
3.3613888999999997,31.8097222,Uganda
38.62176271,21.4077266,Greece
-34.19999388,-54.75000208,Uruguay
46.07700313,23.58000059,Romania
39.00034426,-1.869999839,Spain
-28.60834552,16.50332312,South Africa
-7.85498696,13.12502803,Angola
-41.86996499,-73.82997441,Chile
14.58330306,100.44999969999999,Thailand
15.14505617,120.5450862,Philippines
-16.23003131,39.9100081,Mozambique
28.26669606,83.58329762,Nepal
42.33330007,20.08330257,Albania
9.483308735,50.81668087,Somalia
1.8700008330000002,9.769987344,Equatorial Guinea
13.10001304,103.2000468,Cambodia
-22.20961465,29.98999345,Zimbabwe
46.67200211,21.10100457,Hungary
-26.49953367,17.15000199,Namibia
8.686997987,-8.657000454,Guinea
53.15035911,23.1699963,Poland
-0.332913799,10.38323157,Gabon
26.11916669,-9.652522218,Western Sahara
-15.79000649,34.98994665,Malawi
-3.0833009839999996,29.36670351,Burundi
0.570390237,34.55999874,Kenya
42.51460004,27.47464311,Bulgaria
-2.5896235969999997,29.73000932,Rwanda
-28.74999591,28.25000158,Lesotho
-12.36959511,27.8199967,Zambia
14.71583173,-17.47313013,Senegal
-21.17003986,27.50001623,Botswana
7.5400,-5.5471,Côte d'Ivoire
-4.0383,21.7587,Dem. Rep. of the Congo
-4.0383,21.7587,Congo
-6.3690,34.8888,United Rep. of Tanzania
-16.2902,-63.5887,Bolivia (Plurinational State of)
49.8175,15.4730,Czech Rep.
61.5240,105.3188,Russian Federation
30.1534,88.7879,Tibetan
14.0583,108.2772,Viet Nam
11.8037,15.1804,Guinea-Bissau
18,105,Lao People's Dem. Rep.
42.66394,21.09611,Serbia and Kosovo (S/RES/1244 (1999))
